customer.id;order.date;order.id;order.line;product.id;quantity;bikes.category;bikes.material;bikes.model;bikes.price;bikes.subcategory
18;42100;1635;9;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
18;42100;1635;10;51;1;Mountain;Carbon;Trigger Carbon 1;8200; Over Mountain
18;42100;1635;11;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
18;42100;1635;12;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
18;42121;1682;1;20;2;Road;Aluminum;CAAD8 Sora;1030; Elite Road
18;42121;1682;2;44;1;Road;Carbon;SuperX Ultegra;2450; Cyclocross
18;42121;1682;3;54;1;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
18;42121;1682;4;97;1;Mountain;Aluminum;Catalyst 4;415; Sport
18;42170;1769;1;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
18;42186;1802;1;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
18;42186;1802;2;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
18;42186;1802;3;68;1;Mountain;Carbon;F-Si Hi-Mod 1;6390; Cross Country Race
18;42186;1802;4;54;2;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
18;42205;1828;1;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
18;42205;1828;2;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
18;42205;1828;3;73;1;Mountain;Aluminum;F-Si 3;1840; Cross Country Race
18;42205;1828;4;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
18;42205;1828;5;89;1;Mountain;Aluminum;Trail 1;1520; Sport
18;42205;1828;6;96;1;Mountain;Aluminum;Catalyst 3;480; Sport
18;42205;1828;7;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
18;42205;1828;8;17;2;Road;Aluminum;CAAD12 105;1680; Elite Road
18;42205;1828;9;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
18;42205;1828;10;26;1;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
18;42205;1828;11;4;2;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
18;42205;1828;12;53;1;Mountain;Carbon;Trigger Carbon 3;3730; Over Mountain
18;42205;1828;13;92;1;Mountain;Aluminum;Trail 4;980; Sport
18;42205;1828;14;9;1;Road;Carbon;Supersix Evo 105;2240; Elite Road
18;42205;1828;15;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
18;42205;1828;16;18;1;Road;Aluminum;CAAD8 105;1410; Elite Road
18;42205;1828;17;88;1;Mountain;Aluminum;Habit 6;1950; Trail
18;42205;1828;18;45;1;Road;Carbon;SuperX 105;1960; Cyclocross
18;42205;1828;19;94;1;Mountain;Aluminum;Catalyst 1;705; Sport
18;42205;1828;20;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
18;42205;1828;21;36;2;Road;Aluminum;Synapse Sora;1030; Endurance Road
18;42205;1828;22;77;1;Mountain;Aluminum;Beast of the East 2;2130; Trail
18;42223;1848;1;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
18;42223;1849;1;73;1;Mountain;Aluminum;F-Si 3;1840; Cross Country Race
18;42223;1849;2;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
18;42223;1849;3;84;1;Mountain;Carbon;Habit Carbon SE;4480; Trail
18;42223;1849;4;80;1;Mountain;Aluminum;Bad Habit 2;2660; Trail
18;42223;1849;5;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
18;42223;1849;6;45;1;Road;Carbon;SuperX 105;1960; Cyclocross
18;42223;1849;7;19;1;Road;Aluminum;CAAD8 Tiagra;1250; Elite Road
18;42223;1849;8;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
18;42223;1849;9;93;1;Mountain;Aluminum;Trail 5;815; Sport
18;42223;1849;10;90;1;Mountain;Aluminum;Trail 2;1350; Sport
18;42223;1849;11;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
18;42223;1849;12;59;1;Mountain;Carbon;Scalpel-Si Carbon 3;5330; Cross Country Race
18;42223;1849;13;72;9;Mountain;Aluminum;F-Si 2;2060; Cross Country Race
18;42223;1849;14;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
18;42223;1849;15;61;1;Mountain;Aluminum;Scalpel-Si 5;3200; Cross Country Race
18;42223;1849;16;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
18;42223;1849;17;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
18;42223;1849;18;95;1;Mountain;Aluminum;Catalyst 2;585; Sport
18;42223;1849;19;75;1;Mountain;Aluminum;Fat CAAD2;2130; Fat Bike
18;42223;1849;20;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
18;42223;1849;21;76;1;Mountain;Aluminum;Beast of the East 1;2770; Trail
18;42223;1849;22;50;1;Mountain;Carbon;Jekyll Carbon 4;3200; Over Mountain
18;42223;1849;23;55;1;Mountain;Carbon;Scalpel-Si Black Inc.;12790; Cross Country Race
18;42223;1849;24;69;1;Mountain;Carbon;F-Si Carbon 2;4800; Cross Country Race
18;42223;1849;25;91;1;Mountain;Aluminum;Trail 3;1080; Sport
18;42223;1849;26;92;1;Mountain;Aluminum;Trail 4;980; Sport
18;42251;1890;1;60;1;Mountain;Carbon;Scalpel-Si Carbon 4;4260; Cross Country Race
18;42270;1910;1;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
18;42270;1910;2;27;1;Road;Carbon;Synapse Carbon Disc Ultegra;3730; Endurance Road
18;42270;1910;3;72;2;Mountain;Aluminum;F-Si 2;2060; Cross Country Race
18;42270;1910;4;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
18;42270;1910;5;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
18;42270;1910;6;17;1;Road;Aluminum;CAAD12 105;1680; Elite Road
18;42270;1910;7;56;1;Mountain;Carbon;Scalpel-Si Race;9060; Cross Country Race
18;42270;1910;8;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
18;42270;1910;9;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
18;42283;1921;1;73;1;Mountain;Aluminum;F-Si 3;1840; Cross Country Race
18;42283;1921;2;86;1;Mountain;Aluminum;Habit 4;2880; Trail
18;42283;1921;3;71;1;Mountain;Aluminum;F-Si 1;2340; Cross Country Race
18;42283;1921;4;76;1;Mountain;Aluminum;Beast of the East 1;2770; Trail
18;42283;1921;5;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
18;42283;1921;6;29;1;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
18;42283;1921;7;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
18;42283;1921;8;42;1;Road;Carbon;Slice 105;1950; Triathalon
18;42283;1921;9;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
18;42283;1921;10;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
18;42283;1921;11;94;1;Mountain;Aluminum;Catalyst 1;705; Sport
18;42283;1921;12;91;1;Mountain;Aluminum;Trail 3;1080; Sport
18;42360;1992;1;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
18;42360;1992;2;26;1;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
18;42360;1992;3;55;2;Mountain;Carbon;Scalpel-Si Black Inc.;12790; Cross Country Race
18;42360;1992;4;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
19;40561;11;1;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
19;40561;11;2;13;2;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;40561;11;3;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
19;40561;11;4;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;40561;11;5;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
19;40561;11;6;65;1;Mountain;Aluminum;Scalpel 29 4;3200; Cross Country Race
19;40561;11;7;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
19;40630;69;1;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
19;40660;114;1;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
19;40662;117;1;58;1;Mountain;Carbon;Scalpel-Si Carbon 2;6390; Cross Country Race
19;40662;117;2;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
19;40662;117;3;36;2;Road;Aluminum;Synapse Sora;1030; Endurance Road
19;40662;117;4;29;1;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
19;40662;117;5;53;1;Mountain;Carbon;Trigger Carbon 3;3730; Over Mountain
19;40662;117;6;38;1;Road;Carbon;Slice Hi-Mod Black Inc.;7000; Triathalon
19;40662;117;7;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;40662;117;8;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
19;40662;117;9;44;1;Road;Carbon;SuperX Ultegra;2450; Cyclocross
19;40662;117;10;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
19;40662;117;11;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
19;40662;117;12;12;2;Road;Aluminum;CAAD12 Disc Dura Ace;4260; Elite Road
19;40662;117;13;17;1;Road;Aluminum;CAAD12 105;1680; Elite Road
19;40662;117;14;59;1;Mountain;Carbon;Scalpel-Si Carbon 3;5330; Cross Country Race
19;40662;117;15;42;2;Road;Carbon;Slice 105;1950; Triathalon
19;40662;117;16;57;1;Mountain;Carbon;Scalpel-Si Hi-Mod 1;7460; Cross Country Race
19;40662;117;17;49;2;Mountain;Carbon;Jekyll Carbon 3;3840; Over Mountain
19;40662;117;18;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
19;40662;117;19;74;1;Mountain;Aluminum;Fat CAAD1;3730; Fat Bike
19;40662;117;20;85;3;Mountain;Carbon;Habit Carbon 3;3730; Trail
19;40662;117;21;54;1;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
19;40662;117;22;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;40710;160;1;57;1;Mountain;Carbon;Scalpel-Si Hi-Mod 1;7460; Cross Country Race
19;40710;160;2;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
19;40710;160;3;26;1;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
19;40710;160;4;37;1;Road;Aluminum;Synapse Claris;870; Endurance Road
19;40710;160;5;49;1;Mountain;Carbon;Jekyll Carbon 3;3840; Over Mountain
19;40710;160;6;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
19;40710;160;7;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
19;40710;160;8;67;1;Mountain;Carbon;F-Si Hi-Mod Team;9060; Cross Country Race
19;40710;160;9;3;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 1;7990; Elite Road
19;40744;207;1;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
19;40744;207;2;67;1;Mountain;Carbon;F-Si Hi-Mod Team;9060; Cross Country Race
19;40744;207;3;17;1;Road;Aluminum;CAAD12 105;1680; Elite Road
19;40744;207;4;7;3;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
19;40744;207;5;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
19;40744;207;6;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
19;40744;207;7;6;1;Road;Carbon;Supersix Evo Red;3940; Elite Road
19;40744;207;8;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
19;40744;207;9;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
19;40744;207;10;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
19;40744;207;11;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;40744;207;12;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
19;40744;207;13;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
19;40744;207;14;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;40862;294;1;3;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 1;7990; Elite Road
19;40862;294;2;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
19;40862;294;3;33;2;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
19;40862;294;4;54;6;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
19;40862;294;5;81;1;Mountain;Carbon;Habit Hi-Mod Black Inc.;12250; Trail
19;40862;294;6;64;1;Mountain;Carbon;Scalpel 29 Carbon 3;4260; Cross Country Race
19;40862;294;7;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
19;40862;294;8;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
19;40949;351;1;82;1;Mountain;Carbon;Habit Carbon 1;7460; Trail
19;40987;394;1;60;1;Mountain;Carbon;Scalpel-Si Carbon 4;4260; Cross Country Race
19;40987;394;2;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
19;40987;394;3;59;1;Mountain;Carbon;Scalpel-Si Carbon 3;5330; Cross Country Race
19;40997;409;1;58;1;Mountain;Carbon;Scalpel-Si Carbon 2;6390; Cross Country Race
19;40997;409;2;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
19;40997;409;3;82;1;Mountain;Carbon;Habit Carbon 1;7460; Trail
19;40997;409;4;61;1;Mountain;Aluminum;Scalpel-Si 5;3200; Cross Country Race
19;40997;409;5;60;1;Mountain;Carbon;Scalpel-Si Carbon 4;4260; Cross Country Race
19;40997;409;6;16;6;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
19;40997;409;7;64;1;Mountain;Carbon;Scalpel 29 Carbon 3;4260; Cross Country Race
19;40997;409;8;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
19;40997;409;9;48;1;Mountain;Carbon;Jekyll Carbon 2;6070; Over Mountain
19;40997;409;10;50;1;Mountain;Carbon;Jekyll Carbon 4;3200; Over Mountain
19;40997;409;11;37;1;Road;Aluminum;Synapse Claris;870; Endurance Road
19;40997;409;12;38;1;Road;Carbon;Slice Hi-Mod Black Inc.;7000; Triathalon
19;40997;409;13;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
19;40997;409;14;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;40997;409;15;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
19;40997;409;16;32;1;Road;Carbon;Syapse Carbon Tiagra;1840; Endurance Road
19;41032;453;1;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
19;41032;453;2;43;3;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
19;41032;453;3;57;1;Mountain;Carbon;Scalpel-Si Hi-Mod 1;7460; Cross Country Race
19;41032;453;4;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
19;41032;453;5;93;2;Mountain;Aluminum;Trail 5;815; Sport
19;41032;453;6;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
19;41032;453;7;67;1;Mountain;Carbon;F-Si Hi-Mod Team;9060; Cross Country Race
19;41032;453;8;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;41032;453;9;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
19;41032;453;10;60;1;Mountain;Carbon;Scalpel-Si Carbon 4;4260; Cross Country Race
19;41032;453;11;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;41046;467;1;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
19;41131;560;1;45;1;Road;Carbon;SuperX 105;1960; Cyclocross
19;41131;560;2;42;1;Road;Carbon;Slice 105;1950; Triathalon
19;41131;560;3;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
19;41131;560;4;17;2;Road;Aluminum;CAAD12 105;1680; Elite Road
19;41178;598;1;2;1;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
19;41178;598;2;64;1;Mountain;Carbon;Scalpel 29 Carbon 3;4260; Cross Country Race
19;41190;605;1;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
19;41267;660;1;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
19;41267;660;2;38;1;Road;Carbon;Slice Hi-Mod Black Inc.;7000; Triathalon
19;41276;664;1;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
19;41276;664;2;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
19;41276;664;3;2;1;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
19;41276;664;4;51;1;Mountain;Carbon;Trigger Carbon 1;8200; Over Mountain
19;41276;664;5;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
19;41276;664;6;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
19;41276;664;7;48;1;Mountain;Carbon;Jekyll Carbon 2;6070; Over Mountain
19;41276;664;8;61;1;Mountain;Aluminum;Scalpel-Si 5;3200; Cross Country Race
19;41276;664;9;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
19;41276;664;10;38;2;Road;Carbon;Slice Hi-Mod Black Inc.;7000; Triathalon
19;41276;664;11;59;1;Mountain;Carbon;Scalpel-Si Carbon 3;5330; Cross Country Race
19;41276;664;12;6;1;Road;Carbon;Supersix Evo Red;3940; Elite Road
19;41276;664;13;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
19;41276;664;14;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
19;41276;664;15;83;1;Mountain;Carbon;Habit Carbon 2;5330; Trail
19;41276;664;16;3;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 1;7990; Elite Road
19;41276;664;17;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;41276;664;18;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
19;41276;664;19;63;1;Mountain;Carbon;Scalpel 29 Carbon 2;5330; Cross Country Race
19;41276;664;20;17;1;Road;Aluminum;CAAD12 105;1680; Elite Road
19;41276;664;21;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
19;41276;664;22;60;2;Mountain;Carbon;Scalpel-Si Carbon 4;4260; Cross Country Race
19;41337;713;1;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
19;41337;713;2;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;41337;713;3;29;1;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
19;41337;713;4;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
19;41337;713;5;6;1;Road;Carbon;Supersix Evo Red;3940; Elite Road
19;41337;713;6;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
19;41337;713;7;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
19;41337;713;8;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
19;41337;713;9;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
19;41337;713;10;25;3;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
19;41337;713;11;61;1;Mountain;Aluminum;Scalpel-Si 5;3200; Cross Country Race
19;41337;713;12;23;8;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
19;41337;713;13;32;1;Road;Carbon;Syapse Carbon Tiagra;1840; Endurance Road
19;41337;713;14;62;1;Mountain;Carbon;Scalpel 29 Carbon Race;6390; Cross Country Race
19;41337;713;15;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
19;41337;713;16;12;1;Road;Aluminum;CAAD12 Disc Dura Ace;4260; Elite Road
19;41337;713;17;37;1;Road;Aluminum;Synapse Claris;870; Endurance Road
19;41337;713;18;91;1;Mountain;Aluminum;Trail 3;1080; Sport
19;41337;713;19;54;1;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
19;41337;713;20;63;2;Mountain;Carbon;Scalpel 29 Carbon 2;5330; Cross Country Race
19;41337;713;21;81;1;Mountain;Carbon;Habit Hi-Mod Black Inc.;12250; Trail
19;41337;713;22;85;1;Mountain;Carbon;Habit Carbon 3;3730; Trail
19;41338;715;1;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
19;41338;715;2;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
19;41338;715;3;47;1;Mountain;Carbon;Jekyll Carbon 1;7990; Over Mountain
19;41372;770;1;43;2;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
19;41372;770;2;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
19;41372;770;3;58;1;Mountain;Carbon;Scalpel-Si Carbon 2;6390; Cross Country Race
19;41372;770;4;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
19;41372;770;5;19;1;Road;Aluminum;CAAD8 Tiagra;1250; Elite Road
19;41372;770;6;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
19;41404;827;1;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
19;41404;827;2;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
19;41404;827;3;1;3;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
19;41422;855;1;44;1;Road;Carbon;SuperX Ultegra;2450; Cyclocross
19;41494;964;1;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;41494;964;2;83;1;Mountain;Carbon;Habit Carbon 2;5330; Trail
19;41494;964;3;29;2;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
19;41494;964;4;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
19;41494;964;5;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
19;41494;964;6;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
19;41494;964;7;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;41494;964;8;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
19;41494;964;9;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
19;41561;1047;1;60;2;Mountain;Carbon;Scalpel-Si Carbon 4;4260; Cross Country Race
19;41561;1047;2;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
19;41561;1047;3;57;1;Mountain;Carbon;Scalpel-Si Hi-Mod 1;7460; Cross Country Race
19;41561;1047;4;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
19;41561;1047;5;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;41561;1047;6;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
19;41561;1047;7;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
19;41561;1047;8;85;1;Mountain;Carbon;Habit Carbon 3;3730; Trail
19;41561;1047;9;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
19;41561;1047;10;32;1;Road;Carbon;Syapse Carbon Tiagra;1840; Endurance Road
19;41561;1047;11;53;5;Mountain;Carbon;Trigger Carbon 3;3730; Over Mountain
19;41561;1047;12;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
19;41561;1047;13;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
19;41561;1047;14;9;1;Road;Carbon;Supersix Evo 105;2240; Elite Road
19;41561;1047;15;18;2;Road;Aluminum;CAAD8 105;1410; Elite Road
19;41561;1047;16;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
19;41561;1047;17;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
19;41561;1047;18;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
19;41561;1047;19;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
19;41561;1047;20;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
19;41561;1047;21;44;1;Road;Carbon;SuperX Ultegra;2450; Cyclocross
19;41561;1047;22;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
19;41561;1047;23;29;1;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
19;41561;1047;24;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
19;41561;1047;25;52;1;Mountain;Carbon;Trigger Carbon 2;5970; Over Mountain
19;41561;1047;26;83;2;Mountain;Carbon;Habit Carbon 2;5330; Trail
19;41597;1075;1;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
19;41689;1137;1;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
19;41689;1137;2;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
19;41689;1137;3;19;1;Road;Aluminum;CAAD8 Tiagra;1250; Elite Road
19;41689;1137;4;26;1;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
19;41689;1137;5;3;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 1;7990; Elite Road
19;41689;1137;6;45;1;Road;Carbon;SuperX 105;1960; Cyclocross
19;41740;1199;1;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
19;41740;1199;2;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
19;41740;1199;3;50;1;Mountain;Carbon;Jekyll Carbon 4;3200; Over Mountain
19;41740;1199;4;1;2;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
19;41740;1199;5;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
19;41740;1199;6;53;2;Mountain;Carbon;Trigger Carbon 3;3730; Over Mountain
19;41740;1199;7;3;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 1;7990; Elite Road
19;41740;1199;8;49;1;Mountain;Carbon;Jekyll Carbon 3;3840; Over Mountain
19;41740;1199;9;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
19;41740;1199;10;41;4;Road;Carbon;Slice Ultegra;2700; Triathalon
19;41740;1199;11;10;2;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
19;41740;1199;12;32;1;Road;Carbon;Syapse Carbon Tiagra;1840; Endurance Road
19;41740;1199;13;29;2;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
19;41740;1199;14;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
19;41740;1199;15;38;5;Road;Carbon;Slice Hi-Mod Black Inc.;7000; Triathalon
19;41740;1199;16;51;1;Mountain;Carbon;Trigger Carbon 1;8200; Over Mountain
19;41740;1199;17;93;1;Mountain;Aluminum;Trail 5;815; Sport
